2 0.000000_-1.000000 4.000000_3.000000
0 1
3.056000 2.376000 | -0.001343 | -118.574400 | -5.322259 
3.072000 2.376000 | -0.001066 | -120.938844 | -4.732685 
3.088000 2.376000 | -0.000785 | -123.338844 | -4.006870 
3.104000 2.376000 | -0.000498 | -125.774400 | -3.152144 
3.120000 2.376000 | -0.000206 | -128.245511 | -2.177136 
3.136000 2.376000 | 0.000091 | -130.752178 | -1.091692 
3.152000 2.376000 | 0.000393 | -133.294400 | 0.093228 
3.168000 2.376000 | 0.000700 | -135.872178 | 1.365660 
3.184000 2.376000 | 0.001012 | -138.485511 | 2.712756 
3.200000 2.376000 | 0.001330 | -141.134400 | 4.120912 
3.216000 2.376000 | 0.001652 | -143.818844 | 5.575911 
3.232000 2.376000 | 0.001980 | -146.538844 | 7.063061 
3.248000 2.376000 | 0.002313 | -149.294400 | 8.567346 
3.264000 2.376000 | 0.002651 | -152.085511 | 10.073576 
3.280000 2.376000 | 0.002994 | -154.912178 | 11.566542 
3.296000 2.376000 | 0.003342 | -157.774400 | 13.031170 
3.312000 2.376000 | 0.003695 | -160.672178 | 14.452670 
3.328000 2.376000 | 0.004054 | -163.605511 | 15.816689 
3.344000 2.376000 | 0.004417 | -166.574400 | 17.109454 
3.360000 2.376000 | 0.004786 | -169.578844 | 18.317911 
3.376000 2.376000 | 0.005160 | -172.618844 | 19.429859 
3.392000 2.376000 | 0.005538 | -175.694400 | 20.434069 
3.408000 2.376000 | 0.005922 | -178.805511 | 21.320402 
3.424000 2.376000 | 0.006312 | -181.952178 | 22.079908 
3.440000 2.376000 | 0.006706 | -185.134400 | 22.704917 
3.456000 2.376000 | 0.007105 | -188.352178 | 23.189120 
3.472000 2.376000 | 0.007510 | -191.605511 | 23.527627 
3.488000 2.376000 | 0.007919 | -194.894400 | 23.717019 
3.504000 2.376000 | 0.008334 | -198.218844 | 23.755385 
3.520000 2.376000 | 0.008754 | -201.578844 | 23.642336 
3.536000 2.376000 | 0.009179 | -204.974400 | 23.379016 
3.552000 2.376000 | 0.009609 | -208.405511 | 22.968081 
3.568000 2.376000 | 0.010044 | -211.872178 | 22.413683 
3.584000 2.376000 | 0.010484 | -215.374400 | 21.721418 
3.600000 2.376000 | 0.010930 | -218.912178 | 20.898277 
3.616000 2.376000 | 0.011380 | -222.485511 | 19.952571 
3.632000 2.376000 | 0.011836 | -226.094400 | 18.893850 
3.648000 2.376000 | 0.012297 | -229.738844 | 17.732803 
3.664000 2.376000 | 0.012763 | -233.418844 | 16.481155 
3.680000 2.376000 | 0.013234 | -237.134400 | 15.151543 
3.696000 2.376000 | 0.013710 | -240.885511 | 13.757394 
3.712000 2.376000 | 0.014191 | -244.672178 | 12.312784 
3.728000 2.376000 | 0.014678 | -248.494400 | 10.832300 
3.744000 2.376000 | 0.015169 | -252.352178 | 9.330891 
3.760000 2.376000 | 0.015666 | -256.245511 | 7.823718 
3.776000 2.376000 | 0.016168 | -260.174400 | 6.325999 
3.792000 2.376000 | 0.016674 | -264.138844 | 4.852857 
3.808000 2.376000 | 0.017186 | -268.138844 | 3.419167 
3.824000 2.376000 | 0.017704 | -272.174400 | 2.039405 
3.840000 2.376000 | 0.018226 | -276.245511 | 0.727504 
3.856000 2.376000 | 0.018753 | -280.352178 | -0.503291 
3.872000 2.376000 | 0.019286 | -284.494400 | -1.640550 
3.888000 2.376000 | 0.019823 | -288.672178 | -2.672791 
3.904000 2.376000 | 0.020366 | -292.885511 | -3.589592 
3.920000 2.376000 | 0.020914 | -297.134400 | -4.381693 
3.936000 2.376000 | 0.021467 | -301.418844 | -5.041099 
3.952000 2.376000 | 0.022025 | -305.738844 | -5.561149 
3.968000 2.376000 | 0.022588 | -310.094400 | -5.936593 
3.984000 2.376000 | 0.023156 | -314.485511 | -6.163641 
0.000000 2.392000 | 0.040109 | -320.819378 | -6.079999 
0.016000 2.392000 | 0.039407 | -316.392711 | -6.003781 
0.032000 2.392000 | 0.038711 | -312.001600 | -5.776871 
0.048000 2.392000 | 0.038020 | -307.646044 | -5.401562 
0.064000 2.392000 | 0.037334 | -303.326044 | -4.881643 
0.080000 2.392000 | 0.036653 | -299.041600 | -4.222363 
0.096000 2.392000 | 0.035977 | -294.792711 | -3.430380 
0.112000 2.392000 | 0.035306 | -290.579378 | -2.513691 
0.128000 2.392000 | 0.034640 | -286.401600 | -1.481552 
0.144000 2.392000 | 0.033980 | -282.259378 | -0.344384 
0.160000 2.392000 | 0.033325 | -278.152711 | 0.886330 
0.176000 2.392000 | 0.032674 | -274.081600 | 2.198163 
0.192000 2.392000 | 0.032029 | -270.046044 | 3.577868 
0.208000 2.392000 | 0.031389 | -266.046044 | 5.011515 
0.224000 2.392000 | 0.030754 | -262.081600 | 6.484628 
0.240000 2.392000 | 0.030125 | -258.152711 | 7.982331 
0.256000 2.392000 | 0.029500 | -254.259378 | 9.489503 
0.272000 2.392000 | 0.028880 | -250.401600 | 10.990923 
0.288000 2.392000 | 0.028266 | -246.579378 | 12.471433 
0.304000 2.392000 | 0.027657 | -242.792711 | 13.916083 
0.320000 2.392000 | 0.027053 | -239.041600 | 15.310286 
0.336000 2.392000 | 0.026454 | -235.326044 | 16.639963 
0.352000 2.392000 | 0.025860 | -231.646044 | 17.891689 
0.368000 2.392000 | 0.025271 | -228.001600 | 19.052825 
0.384000 2.392000 | 0.024687 | -224.392711 | 20.111646 
0.400000 2.392000 | 0.024109 | -220.819378 | 21.057460 
0.416000 2.392000 | 0.023535 | -217.281600 | 21.880718 
0.432000 2.392000 | 0.022967 | -213.779378 | 22.573107 
0.448000 2.392000 | 0.022404 | -210.312711 | 23.127636 
0.464000 2.392000 | 0.021846 | -206.881600 | 23.538704 
0.480000 2.392000 | 0.021293 | -203.486044 | 23.802163 
0.496000 2.392000 | 0.020745 | -200.126044 | 23.915350 
0.512000 2.392000 | 0.020202 | -196.801600 | 23.877124 
0.528000 2.392000 | 0.019664 | -193.512711 | 23.687870 
0.544000 2.392000 | 0.019132 | -190.259378 | 23.349500 
0.560000 2.392000 | 0.018605 | -187.041600 | 22.865429 
0.576000 2.392000 | 0.018082 | -183.859378 | 22.240547 
0.592000 2.392000 | 0.017565 | -180.712711 | 21.481162 
0.608000 2.392000 | 0.017053 | -177.601600 | 20.594942 
0.624000 2.392000 | 0.016546 | -174.526044 | 19.590836 
0.640000 2.392000 | 0.016045 | -171.486044 | 18.478982 
0.656000 2.392000 | 0.015548 | -168.481600 | 17.270608 
0.672000 2.392000 | 0.015056 | -165.512711 | 15.977915 
0.688000 2.392000 | 0.014570 | -162.579378 | 14.613956 
0.704000 2.392000 | 0.014089 | -159.681600 | 13.192502 
0.720000 2.392000 | 0.013613 | -156.819378 | 11.727907 
0.736000 2.392000 | 0.013142 | -153.992711 | 10.234960 
0.752000 2.392000 | 0.012676 | -151.201600 | 8.728736 
0.768000 2.392000 | 0.012215 | -148.446044 | 7.224442 
0.784000 2.392000 | 0.011759 | -145.726044 | 5.737269 
0.800000 2.392000 | 0.011309 | -143.041600 | 4.282234 
0.816000 2.392000 | 0.010863 | -140.392711 | 2.874027 
0.832000 2.392000 | 0.010423 | -137.779378 | 1.526870 
0.848000 2.392000 | 0.009988 | -135.201600 | 0.254363 
0.864000 2.392000 | 0.009558 | -132.659378 | -0.930644 
0.880000 2.392000 | 0.009133 | -130.152711 | -2.016185 
0.896000 2.392000 | 0.008713 | -127.681600 | -2.991299 
0.912000 2.392000 | 0.008298 | -125.246044 | -3.846140 
0.928000 2.392000 | 0.007888 | -122.846044 | -4.572077 
0.944000 2.392000 | 0.007484 | -120.481600 | -5.161780 
0.960000 2.392000 | 0.007085 | -118.152711 | -5.609293 
0.976000 2.392000 | 0.006690 | -115.859378 | -5.910099 
0.992000 2.392000 | 0.006301 | -113.601600 | -6.061160 
1.008000 2.392000 | 0.005917 | -111.379378 | -6.060951 
1.024000 2.392000 | 0.005538 | -109.192711 | -5.909473 
1.040000 2.392000 | 0.005165 | -107.041600 | -5.608256 
1.056000 2.392000 | 0.004796 | -104.926044 | -5.160343 
1.072000 2.392000 | 0.004432 | -102.846044 | -4.570255 
1.088000 2.392000 | 0.004074 | -100.801600 | -3.843951 
1.104000 2.392000 | 0.003721 | -98.792711 | -2.988764 
1.120000 2.392000 | 0.003373 | -96.819378 | -2.013331 
1.136000 2.392000 | 0.003030 | -94.881600 | -0.927499 
1.152000 2.392000 | 0.002692 | -92.979378 | 0.257766 
1.168000 2.392000 | 0.002359 | -91.112711 | 1.530498 
1.184000 2.392000 | 0.002031 | -89.281600 | 2.877843 
1.200000 2.392000 | 0.001709 | -87.486044 | 4.286199 
1.216000 2.392000 | 0.001391 | -85.726044 | 5.741344 
1.232000 2.392000 | 0.001079 | -84.001600 | 7.228585 
1.248000 2.392000 | 0.000772 | -82.312711 | 8.732905 
1.264000 2.392000 | 0.000470 | -80.659378 | 10.239114 
1.280000 2.392000 | 0.000173 | -79.041600 | 11.732003 
1.296000 2.392000 | -0.000119 | -77.459378 | 13.196499 
1.312000 2.392000 | -0.000406 | -75.912711 | 14.617813 
1.328000 2.392000 | -0.000688 | -74.401600 | 15.981594 
1.344000 2.392000 | -0.000964 | -72.926044 | 17.274072 
1.360000 2.392000 | -0.001235 | -71.486044 | 18.482195 
1.376000 2.392000 | -0.001502 | -70.081600 | 19.593766 
1.392000 2.392000 | -0.001763 | -68.712711 | 20.597559 
1.408000 2.392000 | -0.002019 | -67.379378 | 21.483440 
1.424000 2.392000 | -0.002270 | -66.081600 | 22.242463 
1.440000 2.392000 | -0.002515 | -64.819378 | 22.866964 
1.456000 2.392000 | -0.002756 | -63.592711 | 23.350638 
1.472000 2.392000 | -0.002992 | -62.401600 | 23.688600 
1.488000 2.392000 | -0.003222 | -61.246044 | 23.877438 
1.504000 2.392000 | -0.003447 | -60.126044 | 23.915246 
1.520000 2.392000 | -0.003667 | -59.041600 | 23.801640 
1.536000 2.392000 | -0.003882 | -57.992711 | 23.537770 
1.552000 2.392000 | -0.004092 | -56.979378 | 23.126298 
1.568000 2.392000 | -0.004297 | -56.001600 | 22.571380 
1.584000 2.392000 | -0.004497 | -55.059378 | 21.878619 
1.600000 2.392000 | -0.004691 | -54.152711 | 21.055010 
1.616000 2.392000 | -0.004881 | -53.281600 | 20.108869 
1.632000 2.392000 | -0.005065 | -52.446044 | 19.049750 
1.648000 2.392000 | -0.005244 | -51.646044 | 17.888347 
1.664000 2.392000 | -0.005418 | -50.881600 | 16.636388 
1.680000 2.392000 | -0.005587 | -50.152711 | 15.306513 
1.696000 2.392000 | -0.005751 | -49.459378 | 13.912152 
1.712000 2.392000 | -0.005910 | -48.801600 | 12.467382 
1.728000 2.392000 | -0.006064 | -48.179378 | 10.986794 
1.744000 2.392000 | -0.006212 | -47.592711 | 9.485336 
1.760000 2.392000 | -0.006355 | -47.041600 | 7.978170 
1.776000 2.392000 | -0.006494 | -46.526044 | 6.480514 
1.792000 2.392000 | -0.006627 | -46.046044 | 5.007490 
1.808000 2.392000 | -0.006755 | -45.601600 | 3.573972 
1.824000 2.392000 | -0.006878 | -45.192711 | 2.194436 
1.840000 2.392000 | -0.006995 | -44.819378 | 0.882809 
1.856000 2.392000 | -0.007108 | -44.481600 | -0.347663 
1.872000 2.392000 | -0.007216 | -44.179378 | -1.484555 
1.888000 2.392000 | -0.007318 | -43.912711 | -2.516389 
1.904000 2.392000 | -0.007415 | -43.681600 | -3.432746 
1.920000 2.392000 | -0.007507 | -43.486044 | -4.224373 
1.936000 2.392000 | -0.007594 | -43.326044 | -4.883275 
1.952000 2.392000 | -0.007676 | -43.201600 | -5.402801 
1.968000 2.392000 | -0.007753 | -43.112711 | -5.777705 
1.984000 2.392000 | -0.007825 | -43.059378 | -6.004200 
2.000000 2.392000 | -0.007891 | -43.041600 | -6.080000 
2.016000 2.392000 | -0.007953 | -43.059378 | -6.004339 
2.032000 2.392000 | -0.008009 | -43.112711 | -5.777982 
2.048000 2.392000 | -0.008060 | -43.201600 | -5.403214 
2.064000 2.392000 | -0.008106 | -43.326044 | -4.883819 
2.080000 2.392000 | -0.008147 | -43.486044 | -4.225042 
2.096000 2.392000 | -0.008183 | -43.681600 | -3.433535 
2.112000 2.392000 | -0.008214 | -43.912711 | -2.517289 
2.128000 2.392000 | -0.008240 | -44.179378 | -1.485556 
2.144000 2.392000 | -0.008260 | -44.481600 | -0.348755 
2.160000 2.392000 | -0.008275 | -44.819378 | 0.881636 
2.176000 2.392000 | -0.008286 | -45.192711 | 2.193193 
2.192000 2.392000 | -0.008291 | -45.601600 | 3.572674 
2.208000 2.392000 | -0.008291 | -46.046044 | 5.006148 
2.224000 2.392000 | -0.008286 | -46.526044 | 6.479143 
2.240000 2.392000 | -0.008275 | -47.041600 | 7.976783 
2.256000 2.392000 | -0.008260 | -47.592711 | 9.483947 
2.272000 2.392000 | -0.008240 | -48.179378 | 10.985417 
2.288000 2.392000 | -0.008214 | -48.801600 | 12.466032 
2.304000 2.392000 | -0.008183 | -49.459378 | 13.910841 
2.320000 2.392000 | -0.008147 | -50.152711 | 15.305256 
2.336000 2.392000 | -0.008106 | -50.881600 | 16.635196 
2.352000 2.392000 | -0.008060 | -51.646044 | 17.887233 
2.368000 2.392000 | -0.008009 | -52.446044 | 19.048725 
2.384000 2.392000 | -0.007953 | -53.281600 | 20.107943 
2.400000 2.392000 | -0.007891 | -54.152711 | 21.054193 
2.416000 2.392000 | -0.007825 | -55.059378 | 21.877919 
2.432000 2.392000 | -0.007753 | -56.001600 | 22.570804 
2.448000 2.392000 | -0.007676 | -56.979378 | 23.125852 
2.464000 2.392000 | -0.007594 | -57.992711 | 23.537458 
2.480000 2.392000 | -0.007507 | -59.041600 | 23.801466 
2.496000 2.392000 | -0.007415 | -60.126044 | 23.915211 
2.512000 2.392000 | -0.007318 | -61.246044 | 23.877543 
2.528000 2.392000 | -0.007216 | -62.401600 | 23.688843 
2.544000 2.392000 | -0.007108 | -63.592711 | 23.351017 
2.560000 2.392000 | -0.006995 | -64.819378 | 22.867476 
2.576000 2.392000 | -0.006878 | -66.081600 | 22.243102 
2.592000 2.392000 | -0.006755 | -67.379378 | 21.484199 
2.608000 2.392000 | -0.006627 | -68.712711 | 20.598431 
2.624000 2.392000 | -0.006494 | -70.081600 | 19.594742 
2.640000 2.392000 | -0.006355 | -71.486044 | 18.483266 
2.656000 2.392000 | -0.006212 | -72.926044 | 17.275226 
2.672000 2.392000 | -0.006064 | -74.401600 | 15.982820 
2.688000 2.392000 | -0.005910 | -75.912711 | 14.619098 
2.704000 2.392000 | -0.005751 | -77.459378 | 13.197831 
2.720000 2.392000 | -0.005587 | -79.041600 | 11.733368 
2.736000 2.392000 | -0.005418 | -80.659378 | 10.240498 
2.752000 2.392000 | -0.005244 | -82.312711 | 8.734294 
2.768000 2.392000 | -0.005065 | -84.001600 | 7.229966 
2.784000 2.392000 | -0.004881 | -85.726044 | 5.742702 
2.800000 2.392000 | -0.004691 | -87.486044 | 4.287521 
2.816000 2.392000 | -0.004497 | -89.281600 | 2.879115 
2.832000 2.392000 | -0.004297 | -91.112711 | 1.531707 
2.848000 2.392000 | -0.004092 | -92.979378 | 0.258901 
2.864000 2.392000 | -0.003882 | -94.881600 | -0.926451 
2.880000 2.392000 | -0.003667 | -96.819378 | -2.012379 
2.896000 2.392000 | -0.003447 | -98.792711 | -2.987919 
2.912000 2.392000 | -0.003222 | -100.801600 | -3.843221 
2.928000 2.392000 | -0.002992 | -102.846044 | -4.569647 
2.944000 2.392000 | -0.002756 | -104.926044 | -5.159864 
2.960000 2.392000 | -0.002515 | -107.041600 | -5.607911 
2.976000 2.392000 | -0.002270 | -109.192711 | -5.909264 
2.992000 2.392000 | -0.002019 | -111.379378 | -6.060880 
3.008000 2.392000 | -0.001763 | -113.601600 | -6.061230 
3.024000 2.392000 | -0.001502 | -115.859378 | -5.910308 
3.040000 2.392000 | -0.001235 | -118.152711 | -5.609639 
3.056000 2.392000 | -0.000964 | -120.481600 | -5.162259 
3.072000 2.392000 | -0.000688 | -122.846044 | -4.572685 
3.088000 2.392000 | -0.000406 | -125.246044 | -3.846870 
3.104000 2.392000 | -0.000119 | -127.681600 | -2.992144 
3.120000 2.392000 | 0.000173 | -130.152711 | -2.017136 
3.136000 2.392000 | 0.000470 | -132.659378 | -0.931692 
3.152000 2.392000 | 0.000772 | -135.201600 | 0.253228 
3.168000 2.392000 | 0.001079 | -137.779378 | 1.525660 
3.184000 2.392000 | 0.001391 | -140.392711 | 2.872756 
3.200000 2.392000 | 0.001709 | -143.041600 | 4.280912 
3.216000 2.392000 | 0.002031 | -145.726044 | 5.735911 
3.232000 2.392000 | 0.002359 | -148.446044 | 7.223061 
3.248000 2.392000 | 0.002692 | -151.201600 | 8.727346 
3.264000 2.392000 | 0.003030 | -153.992711 | 10.233576 
3.280000 2.392000 | 0.003373 | -156.819378 | 11.726542 
3.296000 2.392000 | 0.003721 | -159.681600 | 13.191170 
3.312000 2.392000 | 0.004074 | -162.579378 | 14.612670 
3.328000 2.392000 | 0.004432 | -165.512711 | 15.976689 
3.344000 2.392000 | 0.004796 | -168.481600 | 17.269454 
3.360000 2.392000 | 0.005165 | -171.486044 | 18.477911 
3.376000 2.392000 | 0.005538 | -174.526044 | 19.589859 
3.392000 2.392000 | 0.005917 | -177.601600 | 20.594069 
3.408000 2.392000 | 0.006301 | -180.712711 | 21.480402 
3.424000 2.392000 | 0.006690 | -183.859378 | 22.239908 
3.440000 2.392000 | 0.007085 | -187.041600 | 22.864917 
3.456000 2.392000 | 0.007484 | -190.259378 | 23.349120 
3.472000 2.392000 | 0.007888 | -193.512711 | 23.687627 
3.488000 2.392000 | 0.008298 | -196.801600 | 23.877019 
3.504000 2.392000 | 0.008713 | -200.126044 | 23.915385 
3.520000 2.392000 | 0.009133 | -203.486044 | 23.802336 
3.536000 2.392000 | 0.009558 | -206.881600 | 23.539016 
3.552000 2.392000 | 0.009988 | -210.312711 | 23.128081 
3.568000 2.392000 | 0.010423 | -213.779378 | 22.573683 
3.584000 2.392000 | 0.010863 | -217.281600 | 21.881418 
3.600000 2.392000 | 0.011309 | -220.819378 | 21.058277 
3.616000 2.392000 | 0.011759 | -224.392711 | 20.112571 
3.632000 2.392000 | 0.012215 | -228.001600 | 19.053850 
3.648000 2.392000 | 0.012676 | -231.646044 | 17.892803 
3.664000 2.392000 | 0.013142 | -235.326044 | 16.641155 
3.680000 2.392000 | 0.013613 | -239.041600 | 15.311543 
3.696000 2.392000 | 0.014089 | -242.792711 | 13.917394 
3.712000 2.392000 | 0.014570 | -246.579378 | 12.472784 
3.728000 2.392000 | 0.015056 | -250.401600 | 10.992300 
3.744000 2.392000 | 0.015548 | -254.259378 | 9.490891 
3.760000 2.392000 | 0.016045 | -258.152711 | 7.983718 
3.776000 2.392000 | 0.016546 | -262.081600 | 6.485999 
3.792000 2.392000 | 0.017053 | -266.046044 | 5.012857 
3.808000 2.392000 | 0.017565 | -270.046044 | 3.579167 
3.824000 2.392000 | 0.018082 | -274.081600 | 2.199405 
3.840000 2.392000 | 0.018605 | -278.152711 | 0.887504 
3.856000 2.392000 | 0.019132 | -282.259378 | -0.343291 
3.872000 2.392000 | 0.019664 | -286.401600 | -1.480550 
3.888000 2.392000 | 0.020202 | -290.579378 | -2.512791 
3.904000 2.392000 | 0.020745 | -294.792711 | -3.429592 
3.920000 2.392000 | 0.021293 | -299.041600 | -4.221693 
3.936000 2.392000 | 0.021846 | -303.326044 | -4.881099 
3.952000 2.392000 | 0.022404 | -307.646044 | -5.401149 
3.968000 2.392000 | 0.022967 | -312.001600 | -5.776593 
3.984000 2.392000 | 0.023535 | -316.392711 | -6.003641 
0.000000 2.408000 | 0.040493 | -322.739378 | -5.919999 
0.016000 2.408000 | 0.039791 | -318.312711 | -5.843781 
0.032000 2.408000 | 0.039095 | -313.921600 | -5.616871 
0.048000 2.408000 | 0.038404 | -309.566044 | -5.241562 
0.064000 2.408000 | 0.037718 | -305.246044 | -4.721643 
0.080000 2.408000 | 0.037037 | -300.961600 | -4.062363 
0.096000 2.408000 | 0.036361 | -296.712711 | -3.270380 
0.112000 2.408000 | 0.035690 | -292.499378 | -2.353691 
0.128000 2.408000 | 0.035024 | -288.321600 | -1.321552 
0.144000 2.408000 | 0.034364 | -284.179378 | -0.184384 
0.160000 2.408000 | 0.033709 | -280.072711 | 1.046330 
0.176000 2.408000 | 0.033058 | -276.001600 | 2.358163 
0.192000 2.408000 | 0.032413 | -271.966044 | 3.737868 
0.208000 2.408000 | 0.031773 | -267.966044 | 5.171515 
0.224000 2.408000 | 0.031138 | -264.001600 | 6.644628 
0.240000 2.408000 | 0.030509 | -260.072711 | 8.142331 
0.256000 2.408000 | 0.029884 | -256.179378 | 9.649503 
0.272000 2.408000 | 0.029264 | -252.321600 | 11.150923 
0.288000 2.408000 | 0.028650 | -248.499378 | 12.631433 
0.304000 2.408000 | 0.028041 | -244.712711 | 14.076083 
0.320000 2.408000 | 0.027437 | -240.961600 | 15.470286 
0.336000 2.408000 | 0.026838 | -237.246044 | 16.799963 
0.352000 2.408000 | 0.026244 | -233.566044 | 18.051689 
0.368000 2.408000 | 0.025655 | -229.921600 | 19.212825 
0.384000 2.408000 | 0.025071 | -226.312711 | 20.271646 
0.400000 2.408000 | 0.024493 | -222.739378 | 21.217460 
0.416000 2.408000 | 0.023919 | -219.201600 | 22.040718 
0.432000 2.408000 | 0.023351 | -215.699378 | 22.733107 
0.448000 2.408000 | 0.022788 | -212.232711 | 23.287636 
0.464000 2.408000 | 0.022230 | -208.801600 | 23.698704 
0.480000 2.408000 | 0.021677 | -205.406044 | 23.962163 
0.496000 2.408000 | 0.021129 | -202.046044 | 24.075350 
0.512000 2.408000 | 0.020586 | -198.721600 | 24.037124 
0.528000 2.408000 | 0.020048 | -195.432711 | 23.847870 
0.544000 2.408000 | 0.019516 | -192.179378 | 23.509500 
0.560000 2.408000 | 0.018989 | -188.961600 | 23.025429 
0.576000 2.408000 | 0.018466 | -185.779378 | 22.400547 
0.592000 2.408000 | 0.017949 | -182.632711 | 21.641162 
0.608000 2.408000 | 0.017437 | -179.521600 | 20.754942 
0.624000 2.408000 | 0.016930 | -176.446044 | 19.750836 
0.640000 2.408000 | 0.016429 | -173.406044 | 18.638982 
0.656000 2.408000 | 0.015932 | -170.401600 | 17.430608 
0.672000 2.408000 | 0.015440 | -167.432711 | 16.137915 
0.688000 2.408000 | 0.014954 | -164.499378 | 14.773956 
0.704000 2.408000 | 0.014473 | -161.601600 | 13.352502 
0.720000 2.408000 | 0.013997 | -158.739378 | 11.887907 
0.736000 2.408000 | 0.013526 | -155.912711 | 10.394960 
0.752000 2.408000 | 0.013060 | -153.121600 | 8.888736 
0.768000 2.408000 | 0.012599 | -150.366044 | 7.384442 
0.784000 2.408000 | 0.012143 | -147.646044 | 5.897269 
0.800000 2.408000 | 0.011693 | -144.961600 | 4.442234 
0.816000 2.408000 | 0.011247 | -142.312711 | 3.034027 
0.832000 2.408000 | 0.010807 | -139.699378 | 1.686870 
0.848000 2.408000 | 0.010372 | -137.121600 | 0.414363 
0.864000 2.408000 | 0.009942 | -134.579378 | -0.770644 
0.880000 2.408000 | 0.009517 | -132.072711 | -1.856185 
0.896000 2.408000 | 0.009097 | -129.601600 | -2.831299 
0.912000 2.408000 | 0.008682 | -127.166044 | -3.686140 
0.928000 2.408000 | 0.008272 | -124.766044 | -4.412077 
0.944000 2.408000 | 0.007868 | -122.401600 | -5.001780 
0.960000 2.408000 | 0.007469 | -120.072711 | -5.449293 
0.976000 2.408000 | 0.007074 | -117.779378 | -5.750099 
